user_id,job_id,interaction_score
user_190,job_14,1
user_190,job_73,4
user_190,job_52,2
user_190,job_48,2
user_190,job_74,1
user_190,job_84,3
user_190,job_102,3
user_191,job_18,1
user_191,job_40,1
user_191,job_107,1
user_191,job_103,1
user_191,job_65,1
user_191,job_6,3
user_191,job_59,1
user_191,job_7,2
user_191,job_26,1
user_191,job_99,2
user_191,job_68,1
user_191,job_41,2
user_191,job_27,1
user_191,job_105,3
user_191,job_48,1
user_191,job_3,2
user_191,job_47,1
user_191,job_30,2
user_191,job_45,2
user_191,job_28,5
user_191,job_22,2
user_191,job_50,2
user_192,job_9,1
user_192,job_6,2
user_192,job_45,3
user_192,job_98,1
user_192,job_43,2
user_192,job_96,1
user_192,job_68,2
user_192,job_102,1
user_192,job_94,1
user_192,job_55,1
user_192,job_93,1
user_192,job_97,3
user_192,job_51,5
user_192,job_40,1
user_192,job_57,1
user_192,job_90,2
user_192,job_16,1
user_192,job_70,1
user_192,job_30,5
user_193,job_46,1
user_193,job_26,2
user_193,job_84,5
user_193,job_44,1
user_193,job_62,1
user_193,job_91,1
user_193,job_97,2
user_193,job_1,1
user_193,job_12,2
user_193,job_6,1
user_193,job_29,1
user_193,job_78,2
user_193,job_102,1
user_193,job_71,1
user_193,job_81,1
user_193,job_33,1
user_193,job_87,1
user_193,job_13,2
user_193,job_66,2
user_193,job_63,1
user_193,job_7,3
user_193,job_41,2
user_194,job_11,1
user_194,job_93,1
user_194,job_92,5
user_194,job_1,1
user_194,job_3,3
user_194,job_49,1
user_194,job_6,1
user_194,job_43,1
user_194,job_59,1
user_194,job_72,1
user_194,job_73,2
user_194,job_69,1
user_194,job_24,4
user_194,job_80,1
user_194,job_10,1
user_194,job_62,2
user_194,job_104,1
user_194,job_2,3
user_194,job_75,1
user_194,job_36,2
user_194,job_82,4
user_195,job_60,5
user_195,job_42,1
user_195,job_41,2
user_195,job_20,2
user_195,job_83,1
user_195,job_36,5
user_195,job_26,1
user_195,job_38,1
user_195,job_4,5
user_195,job_37,5
user_195,job_35,1
user_195,job_32,5
user_195,job_74,2
user_195,job_108,1
user_195,job_47,1
user_195,job_86,1
user_195,job_31,2
user_195,job_66,1
user_195,job_58,4
user_195,job_76,5
user_195,job_28,1
user_195,job_21,1
user_195,job_69,1
user_195,job_14,4
user_195,job_63,5
user_196,job_17,1
user_196,job_93,3
user_196,job_15,2
user_196,job_2,1
user_196,job_55,1
user_196,job_108,1
user_196,job_85,4
user_196,job_75,2
user_196,job_25,2
user_196,job_43,1
user_196,job_58,1
user_196,job_23,1
user_196,job_67,1
user_196,job_91,4
user_196,job_36,4
user_196,job_24,1
user_196,job_66,1
user_196,job_12,3
user_196,job_38,4
user_196,job_89,3
user_197,job_60,3
user_197,job_43,5
user_197,job_58,1
user_197,job_12,3
user_197,job_90,3
user_197,job_102,2
user_197,job_108,1
user_197,job_9,4
user_197,job_49,1
user_197,job_94,1
user_197,job_27,1
user_197,job_18,1
user_197,job_64,1
user_197,job_48,1
user_197,job_105,1
user_197,job_101,1
user_197,job_70,1
user_197,job_23,5
user_197,job_41,1
user_197,job_13,2
user_198,job_64,2
user_198,job_52,4
user_198,job_84,1
user_198,job_36,3
user_198,job_54,1
user_198,job_51,1
user_198,job_9,1
user_198,job_107,1
user_198,job_53,1
user_198,job_41,1
user_198,job_37,3
user_198,job_93,2
user_198,job_18,1
user_198,job_8,2
user_198,job_96,1
user_198,job_89,1
user_198,job_74,3
user_198,job_106,3
user_199,job_18,1
user_199,job_62,3
user_199,job_81,2
user_199,job_28,1
user_199,job_2,1
user_199,job_42,4
user_199,job_3,1
user_199,job_14,2
user_199,job_80,3
user_199,job_104,4
user_199,job_45,4
user_199,job_43,1
user_199,job_6,4
user_199,job_74,2
user_199,job_99,2
user_199,job_7,2
user_199,job_97,4
user_199,job_98,2
user_199,job_8,1
user_199,job_31,2
user_199,job_108,1
user_199,job_58,1
user_199,job_91,5
user_200,job_41,1
user_200,job_67,1
user_200,job_58,4
user_200,job_10,1
user_200,job_22,1
user_200,job_63,4
user_200,job_95,2
user_200,job_42,2
user_200,job_77,1
user_200,job_14,3
user_200,job_59,1
user_200,job_55,4
user_200,job_83,1
user_200,job_37,5
user_200,job_82,2
user_200,job_19,1
user_200,job_35,1
user_200,job_8,1
user_200,job_40,3
user_200,job_11,1
user_200,job_64,1
user_200,job_49,1
user_200,job_74,2
user_200,job_90,2
user_200,job_47,1
user_201,job_42,2
user_201,job_64,1
user_201,job_99,1
user_201,job_23,1
user_201,job_100,1
user_201,job_92,2
user_201,job_38,1
user_201,job_1,1
user_201,job_10,1
user_201,job_83,1
user_201,job_57,1
user_201,job_28,1
user_201,job_71,2
user_201,job_30,2
user_201,job_106,3
user_201,job_48,2
user_201,job_62,1
user_201,job_40,2
user_201,job_45,1
user_201,job_101,1
user_201,job_76,5
user_201,job_98,3
user_202,job_17,3
user_202,job_83,1
user_202,job_98,1
user_202,job_50,5
user_202,job_30,1
user_202,job_102,1
user_202,job_51,1
user_202,job_44,1
user_202,job_59,2
user_202,job_16,1
user_202,job_33,1
user_202,job_12,2
user_202,job_38,1
user_202,job_5,1
user_202,job_42,1
user_202,job_54,2
user_202,job_80,1
user_202,job_76,1
user_202,job_77,1
user_202,job_71,1
user_202,job_6,1
user_202,job_67,1
user_202,job_25,4
user_202,job_64,2
user_202,job_84,4
user_203,job_65,1
user_203,job_107,3
user_203,job_53,1
user_203,job_102,1
user_203,job_60,1
user_203,job_41,4
user_203,job_95,4
user_203,job_64,5
user_203,job_86,2
user_203,job_19,3
user_203,job_17,3
user_203,job_21,2
user_203,job_70,1
user_203,job_54,4
user_203,job_36,1
user_203,job_75,1
user_203,job_78,3
user_203,job_99,5
user_203,job_72,2
user_203,job_79,1
user_204,job_46,3
user_204,job_47,2
user_204,job_94,5
user_204,job_57,1
user_204,job_50,2
user_204,job_27,1
user_204,job_68,2
user_204,job_33,1
user_204,job_16,3
user_204,job_53,1
user_204,job_66,1
user_204,job_45,1
user_204,job_20,1
user_204,job_107,1
user_204,job_51,2
user_204,job_100,1
user_204,job_63,3
user_204,job_92,1
user_204,job_15,1
user_204,job_97,2
user_204,job_32,4
user_204,job_75,1
user_204,job_91,3
user_204,job_37,4
user_204,job_52,1
user_205,job_65,4
user_205,job_96,1
user_205,job_9,3
user_205,job_15,1
user_205,job_84,1
user_205,job_13,2
user_205,job_6,2
user_205,job_32,2
user_205,job_74,3
user_205,job_72,3
user_205,job_78,1
user_205,job_18,1
user_205,job_48,1
user_205,job_39,3
user_205,job_76,3
user_205,job_57,1
user_205,job_17,1
user_205,job_80,2
user_205,job_29,1
user_205,job_85,2
user_205,job_89,1
user_205,job_52,3
user_205,job_86,1
user_205,job_88,1
user_206,job_76,1
user_206,job_103,3
user_206,job_66,1
user_206,job_4,2
user_206,job_99,1
user_206,job_101,2
user_206,job_37,2
user_206,job_35,1
user_206,job_51,1
user_206,job_47,1
user_206,job_104,1
user_206,job_61,1
user_206,job_62,2
user_206,job_82,1
user_206,job_2,2
user_206,job_39,2
user_206,job_83,1
user_206,job_8,1
user_206,job_79,1
user_206,job_88,1
user_206,job_60,2
user_206,job_11,1
user_207,job_10,2
user_207,job_82,2
user_207,job_30,1
user_207,job_57,1
user_207,job_16,3
user_207,job_37,3
user_207,job_65,5
user_207,job_77,1
user_207,job_79,1
user_207,job_49,1
user_207,job_35,2
user_207,job_87,3
user_207,job_45,2
user_207,job_56,1
user_207,job_23,1
user_207,job_51,1
user_207,job_20,4
user_207,job_58,3
user_207,job_22,3
user_207,job_62,1
user_207,job_105,3
user_207,job_66,1
user_207,job_41,1
user_207,job_70,3
user_207,job_95,1
user_208,job_1,4
user_208,job_92,1
user_208,job_98,2
user_208,job_53,1
user_208,job_11,5
user_208,job_7,1
user_208,job_30,1
user_208,job_73,1
user_208,job_75,1
user_208,job_8,1
user_208,job_28,2
user_208,job_49,1
user_208,job_61,1
user_208,job_76,3
user_208,job_55,2
user_208,job_34,3
user_208,job_88,1
user_208,job_107,1
user_208,job_46,4
user_208,job_35,2
user_208,job_9,3
user_209,job_91,4
user_209,job_15,2
user_209,job_96,1
user_209,job_79,1
user_209,job_45,1
user_209,job_44,4
user_209,job_7,1
user_209,job_55,5
user_209,job_97,1
user_209,job_101,2
user_209,job_87,3
user_209,job_25,1
user_209,job_34,2
user_209,job_36,4
user_209,job_67,2
user_209,job_23,1
user_209,job_85,3
user_209,job_106,4
user_209,job_75,1
user_209,job_78,1
user_209,job_24,1
user_209,job_11,1
user_209,job_66,2
user_209,job_73,1
user_209,job_39,4
user_210,job_31,1
user_210,job_24,3
user_210,job_88,3
user_210,job_97,2
user_210,job_86,2
user_210,job_27,5
user_210,job_50,2
user_210,job_3,5
user_210,job_60,1
user_210,job_40,1
user_210,job_59,1
user_210,job_67,1
user_210,job_89,1
user_210,job_13,3
user_210,job_49,3
user_210,job_75,1
user_210,job_7,3
user_210,job_52,1
user_210,job_23,1
user_210,job_101,3
user_210,job_20,2
user_210,job_100,1
user_210,job_82,3
user_211,job_91,4
user_211,job_18,1
user_211,job_86,1
user_211,job_77,1
user_211,job_12,3
user_211,job_51,2
user_211,job_25,2
user_211,job_74,5
user_211,job_104,1
user_211,job_82,1
user_211,job_36,3
user_211,job_2,1
user_211,job_65,5
user_211,job_79,1
user_211,job_9,3
user_211,job_72,4
user_211,job_20,5
user_211,job_42,1
user_211,job_107,2
user_211,job_34,1
user_211,job_85,3
user_211,job_16,4
user_212,job_18,1
user_212,job_82,2
user_212,job_74,1
user_212,job_16,3
user_212,job_49,1
user_212,job_62,5
user_212,job_66,1
user_212,job_50,2
user_212,job_61,1
user_212,job_105,1
user_212,job_108,2
user_212,job_53,1
user_212,job_1,5
user_212,job_97,5
user_212,job_64,3
user_212,job_88,1
user_212,job_46,4
user_212,job_102,2
user_212,job_17,1
user_212,job_25,1
user_212,job_31,1
user_212,job_89,5
user_213,job_98,1
user_213,job_55,1
user_213,job_59,1
user_213,job_11,1
user_213,job_56,1
user_213,job_46,1
user_213,job_1,1
user_213,job_103,1
user_213,job_100,1
user_213,job_10,1
user_213,job_9,1
user_213,job_49,1
user_213,job_15,1
user_213,job_34,2
user_213,job_65,1
user_213,job_22,1
user_213,job_75,1
user_213,job_42,2
user_214,job_29,5
user_214,job_108,1
user_214,job_65,2
user_214,job_33,2
user_214,job_34,4
user_214,job_46,3
user_214,job_100,4
user_214,job_15,1
user_214,job_43,5
user_214,job_32,4
user_214,job_47,2
user_214,job_9,3
user_214,job_90,3
user_214,job_49,1
user_214,job_56,1
user_214,job_94,2
user_214,job_74,2
user_214,job_13,1
user_214,job_70,1
user_214,job_105,2
user_215,job_15,1
user_215,job_26,1
user_215,job_32,3
user_215,job_3,2
user_215,job_89,2
user_215,job_79,1
user_215,job_6,3
user_215,job_100,1
user_215,job_50,2
user_215,job_104,1
user_215,job_1,2
user_215,job_20,5
user_215,job_21,2
user_215,job_34,2
user_215,job_83,1
user_215,job_72,5
user_215,job_23,1
user_215,job_66,1
user_215,job_5,1
user_215,job_54,2
user_215,job_55,5
user_215,job_92,1
user_216,job_41,1
user_216,job_70,1
user_216,job_45,1
user_216,job_47,1
user_216,job_9,4
user_216,job_6,3
user_216,job_57,1
user_216,job_7,1
user_216,job_48,1
user_216,job_98,2
user_216,job_20,2
user_216,job_67,5
user_216,job_105,3
user_216,job_76,4
user_216,job_91,4
user_216,job_78,1
user_216,job_23,2
user_216,job_15,1
user_217,job_70,1
user_217,job_64,1
user_217,job_95,1
user_217,job_3,1
user_217,job_47,1
user_217,job_2,1
user_217,job_10,2
user_217,job_57,2
user_217,job_62,1
user_217,job_27,2
user_217,job_75,4
user_217,job_77,2
user_217,job_79,5
user_217,job_9,2
user_217,job_44,2
user_217,job_18,1
user_217,job_19,1
user_217,job_36,2
user_217,job_6,2
user_217,job_85,2
user_217,job_38,1
user_217,job_1,1
user_217,job_91,3
user_217,job_13,5
user_217,job_105,1
user_218,job_72,5
user_218,job_20,5
user_218,job_12,3
user_218,job_60,4
user_218,job_21,2
user_218,job_75,2
user_218,job_9,3
user_218,job_13,2
user_218,job_68,1
user_218,job_30,2
user_218,job_66,2
user_218,job_40,5
user_218,job_56,1
user_218,job_47,2
user_218,job_39,5
user_218,job_38,1
user_218,job_89,2
user_218,job_50,1
user_219,job_101,2
user_219,job_19,1
user_219,job_86,1
user_219,job_15,2
user_219,job_57,1
user_219,job_30,1
user_219,job_22,5
user_219,job_107,1
user_219,job_50,1
user_219,job_52,3
user_219,job_100,2
user_219,job_42,2
user_219,job_88,2
user_219,job_104,1
user_219,job_64,2
user_219,job_45,1
user_219,job_66,1
user_219,job_108,1
user_219,job_83,2
user_219,job_56,2
user_219,job_91,2
user_219,job_78,1
user_220,job_14,2
user_220,job_91,1
user_220,job_45,2
user_220,job_22,1
user_220,job_19,1
user_220,job_75,1
user_220,job_15,1
user_220,job_47,3
user_220,job_41,5
user_220,job_79,2
user_220,job_85,1
user_220,job_86,1
user_220,job_8,1
user_220,job_80,1
user_220,job_5,4
user_220,job_35,1
user_220,job_33,5
user_220,job_62,1
user_220,job_83,1
user_220,job_20,1
user_220,job_73,3
user_221,job_12,3
user_221,job_47,1
user_221,job_24,1
user_221,job_30,2
user_221,job_58,4
user_221,job_57,1
user_221,job_31,5
user_221,job_29,1
user_221,job_88,1
user_221,job_27,1
user_221,job_104,2
user_221,job_108,1
user_221,job_18,2
user_221,job_66,1
user_221,job_94,1
user_221,job_22,3
user_221,job_75,1
user_221,job_62,2
user_221,job_96,1
user_221,job_38,1
user_221,job_85,3
user_221,job_13,2
user_221,job_81,5
user_222,job_20,5
user_222,job_71,1
user_222,job_62,1
user_222,job_9,3
user_222,job_16,3
user_222,job_85,3
user_222,job_88,1
user_222,job_8,2
user_222,job_51,2
user_222,job_70,5
user_222,job_10,1
user_222,job_96,1
user_222,job_98,4
user_222,job_37,4
user_222,job_93,4
user_222,job_103,5
user_222,job_48,1
user_222,job_28,1
user_222,job_23,1
user_222,job_105,2
user_222,job_47,1
user_222,job_44,3
user_222,job_13,1
user_222,job_74,4
user_223,job_42,2
user_223,job_11,1
user_223,job_81,1
user_223,job_23,1
user_223,job_68,1
user_223,job_96,1
user_223,job_30,4
user_223,job_22,1
user_223,job_10,1
user_223,job_33,2
user_223,job_98,1
user_223,job_93,2
user_223,job_54,2
user_223,job_4,1
user_223,job_32,2
user_223,job_77,2
user_223,job_106,2
user_223,job_69,3
user_223,job_66,3
user_223,job_86,2
user_223,job_24,3
user_223,job_70,1
user_223,job_57,2
user_223,job_83,2
user_224,job_95,1
user_224,job_38,2
user_224,job_15,1
user_224,job_86,1
user_224,job_10,1
user_224,job_96,1
user_224,job_33,2
user_224,job_37,3
user_224,job_61,2
user_224,job_8,1
user_224,job_73,1
user_224,job_67,1
user_224,job_26,1
user_224,job_82,1
user_224,job_54,1
user_224,job_40,5
user_224,job_83,1
user_224,job_87,2
user_224,job_14,5
user_224,job_99,2
user_224,job_19,2
user_225,job_60,3
user_225,job_87,1
user_225,job_85,3
user_225,job_50,2
user_225,job_43,3
user_225,job_25,1
user_225,job_65,1
user_225,job_28,1
user_225,job_39,1
user_225,job_66,2
user_225,job_79,1
user_225,job_64,2
user_225,job_9,3
user_225,job_53,1
user_225,job_33,2
user_225,job_56,1
user_225,job_83,5
user_225,job_27,1
user_225,job_71,4
user_225,job_98,2
user_225,job_13,1
user_225,job_20,2
user_225,job_105,1
user_225,job_11,5
user_226,job_71,1
user_226,job_66,1
user_226,job_42,2
user_226,job_22,2
user_226,job_13,5
user_226,job_8,4
user_226,job_76,2
user_226,job_41,1
user_226,job_57,1
user_226,job_78,1
user_226,job_32,1
user_226,job_72,1
user_226,job_2,1
user_226,job_67,1
user_226,job_73,3
user_226,job_95,1
user_226,job_70,1
user_226,job_59,1
user_226,job_47,4
user_226,job_17,4
user_226,job_39,1
user_227,job_75,3
user_227,job_103,1
user_227,job_105,1
user_227,job_30,1
user_227,job_2,1
user_227,job_20,1
user_227,job_8,1
user_227,job_74,2
user_227,job_43,2
user_227,job_44,1
user_227,job_51,1
user_227,job_32,2
user_227,job_48,1
user_227,job_80,3
user_227,job_81,1
user_227,job_24,2
user_227,job_90,1
user_227,job_96,4
user_227,job_49,4
user_228,job_99,2
user_228,job_30,1
user_228,job_97,1
user_228,job_22,3
user_228,job_104,1
user_228,job_74,5
user_228,job_89,2
user_228,job_35,2
user_228,job_36,3
user_228,job_3,2
user_228,job_34,1
user_228,job_106,4
user_228,job_38,1
user_228,job_15,1
user_228,job_53,1
user_228,job_10,1
user_228,job_20,5
user_228,job_58,5
user_228,job_42,1
user_228,job_73,1
user_228,job_12,3
user_229,job_86,1
user_229,job_71,1
user_229,job_37,3
user_229,job_27,1
user_229,job_9,3
user_229,job_49,1
user_229,job_44,4
user_229,job_2,1
user_229,job_68,1
user_229,job_76,4
user_229,job_33,1
user_229,job_55,4
user_229,job_19,2
user_229,job_78,1
user_229,job_56,1
user_229,job_39,3
user_229,job_61,1
user_229,job_103,5
user_229,job_7,1
user_229,job_105,3
user_229,job_67,1
user_229,job_90,5
user_230,job_10,1
user_230,job_21,2
user_230,job_57,1
user_230,job_4,1
user_230,job_51,2
user_230,job_65,1
user_230,job_17,3
user_230,job_100,1
user_230,job_92,1
user_230,job_81,2
user_230,job_102,2
user_230,job_9,2
user_230,job_22,1
user_230,job_15,5
user_230,job_41,1
user_230,job_71,2
user_230,job_52,1
user_230,job_91,1
user_230,job_68,1
user_230,job_69,5
user_230,job_73,4
user_230,job_60,1
user_231,job_22,1
user_231,job_33,2
user_231,job_99,1
user_231,job_79,2
user_231,job_58,4
user_231,job_32,5
user_231,job_60,5
user_231,job_62,1
user_231,job_82,1
user_231,job_95,1
user_231,job_45,1
user_231,job_73,2
user_231,job_106,4
user_231,job_49,1
user_231,job_108,1
user_231,job_26,2
user_231,job_20,2
user_231,job_86,1
user_231,job_66,1
user_231,job_50,5
user_231,job_53,1
user_232,job_10,2
user_232,job_46,3
user_232,job_23,1
user_232,job_67,1
user_232,job_86,2
user_232,job_78,1
user_232,job_27,2
user_232,job_88,2
user_232,job_19,1
user_232,job_106,4
user_232,job_34,2
user_232,job_18,2
user_232,job_83,1
user_232,job_108,1
user_232,job_91,2
user_232,job_68,1
user_232,job_47,1
user_232,job_43,2
user_232,job_100,1
user_232,job_40,3
user_233,job_27,1
user_233,job_81,3
user_233,job_30,1
user_233,job_69,1
user_233,job_108,1
user_233,job_24,2
user_233,job_54,1
user_233,job_42,1
user_233,job_83,2
user_233,job_43,2
user_233,job_104,2
user_233,job_88,1
user_233,job_29,1
user_233,job_56,2
user_233,job_78,1
user_233,job_95,2
user_233,job_58,3
user_233,job_86,1
user_233,job_53,1
user_233,job_25,1
user_233,job_73,1
user_233,job_5,1
user_234,job_53,2
user_234,job_101,1
user_234,job_14,3
user_234,job_48,2
user_234,job_6,5
user_234,job_61,1
user_234,job_44,2
user_234,job_83,1
user_234,job_17,2
user_234,job_95,2
user_234,job_97,2
user_234,job_33,1
user_234,job_27,1
user_234,job_73,1
user_234,job_87,1
user_234,job_75,5
user_234,job_35,1
user_234,job_51,1
user_234,job_10,2
user_234,job_86,1
user_234,job_54,1
user_234,job_94,1
user_234,job_108,2
user_234,job_67,1
user_234,job_64,2
user_235,job_94,1
user_235,job_58,4
user_235,job_98,4
user_235,job_72,3
user_235,job_63,5
user_235,job_52,2
user_235,job_90,3
user_235,job_100,1
user_235,job_5,1
user_235,job_96,4
user_235,job_13,1
user_235,job_29,1
user_235,job_23,1
user_235,job_48,1
user_235,job_38,2
user_235,job_57,1
user_235,job_80,5
user_235,job_95,2
user_235,job_8,2
user_235,job_67,2
user_235,job_6,5
user_235,job_106,3
user_236,job_36,1
user_236,job_23,2
user_236,job_90,1
user_236,job_18,5
user_236,job_5,3
user_236,job_82,3
user_236,job_1,1
user_236,job_62,1
user_236,job_56,1
user_236,job_20,1
user_236,job_85,2
user_236,job_105,2
user_236,job_72,2
user_236,job_104,2
user_236,job_96,1
user_236,job_65,1
user_236,job_40,1
user_236,job_42,1
user_236,job_102,1
user_236,job_37,1
user_236,job_71,1
user_237,job_76,5
user_237,job_7,1
user_237,job_51,1
user_237,job_17,2
user_237,job_11,1
user_237,job_65,1
user_237,job_66,1
user_237,job_96,4
user_237,job_41,1
user_237,job_12,5
user_237,job_80,5
user_237,job_18,1
user_237,job_72,4
user_237,job_56,2
user_237,job_39,3
user_237,job_15,4
user_237,job_102,2
user_237,job_68,1
user_238,job_2,1
user_238,job_27,1
user_238,job_48,2
user_238,job_1,1
user_238,job_20,3
user_238,job_50,2
user_238,job_103,3
user_238,job_90,2
user_238,job_74,4
user_238,job_36,2
user_238,job_14,3
user_238,job_46,2
user_238,job_99,1
user_238,job_95,1
user_238,job_93,1
user_238,job_19,1
user_238,job_45,2
user_238,job_65,3
user_239,job_99,1
user_239,job_25,1
user_239,job_43,2
user_239,job_105,1
user_239,job_53,1
user_239,job_36,3
user_239,job_69,1
user_239,job_17,1
user_239,job_27,2
user_239,job_44,2
user_239,job_2,1
user_239,job_85,3
user_239,job_10,2
user_239,job_57,1
user_239,job_11,1
user_239,job_13,1
user_239,job_66,1
user_239,job_5,1
user_240,job_29,1
user_240,job_78,1
user_240,job_74,1
user_240,job_93,1
user_240,job_70,1
user_240,job_2,2
user_240,job_95,2
user_240,job_9,2
user_240,job_10,2
user_240,job_61,3
user_240,job_6,1
user_240,job_75,2
user_240,job_34,1
user_240,job_41,5
user_240,job_91,1
user_240,job_81,1
user_240,job_66,5
user_240,job_28,1
user_240,job_48,5
user_241,job_1,2
user_241,job_37,2
user_241,job_91,3
user_241,job_75,2
user_241,job_17,1
user_241,job_12,3
user_241,job_60,3
user_241,job_35,1
user_241,job_31,5
user_241,job_22,2
user_241,job_104,1
user_241,job_33,1
user_241,job_67,1
user_241,job_9,4
user_241,job_38,1
